salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.555,6.478,652.039978,,-13.09,-115.18,2024-08-14
34.554001,6.467,654.039978,,-13.09,-115.18,2024-08-14
34.554001,6.465,656.039978,,-13.09,-115.18,2024-08-14
34.554001,6.464,658.039978,,-13.09,-115.18,2024-08-14
34.553001,6.462,660.039978,,-13.09,-115.18,2024-08-14
34.553001,6.453,662.039978,,-13.09,-115.18,2024-08-14
34.552002,6.436,664.039978,,-13.09,-115.18,2024-08-14
34.550999,6.425,666.039978,,-13.09,-115.18,2024-08-14
34.550999,6.401,668.039978,,-13.09,-115.18,2024-08-14
34.549999,6.393,670.039978,,-13.09,-115.18,2024-08-14
34.549999,6.386,672.039978,,-13.09,-115.18,2024-08-14
34.549999,6.377,674.039978,,-13.09,-115.18,2024-08-14
34.549,6.369,676.039978,,-13.09,-115.18,2024-08-14
34.549,6.358,678.039978,,-13.09,-115.18,2024-08-14
34.548,6.345,680.039978,,-13.09,-115.18,2024-08-14
34.549,6.333,682.039978,,-13.09,-115.18,2024-08-14
34.548,6.321,684.039978,,-13.09,-115.18,2024-08-14
34.547001,6.312,686.039978,,-13.09,-115.18,2024-08-14
34.548,6.3,688.039978,,-13.09,-115.18,2024-08-14
34.548,6.267,690.039978,,-13.09,-115.18,2024-08-14
34.546001,6.249,692.039978,,-13.09,-115.18,2024-08-14
34.546001,6.228,694.039978,,-13.09,-115.18,2024-08-14
34.545002,6.213,696.039978,,-13.09,-115.18,2024-08-14
34.543999,6.197,698.039978,,-13.09,-115.18,2024-08-14
34.542999,6.188,700.039978,,-13.09,-115.18,2024-08-14
34.543709,6.17167,701.459961,57.418907,-13.09,-115.18,2024-08-14
34.543999,6.165,702.039978,,-13.09,-115.18,2024-08-14
34.542999,6.152,704.039978,,-13.09,-115.18,2024-08-14
34.542999,6.147,706.039978,,-13.09,-115.18,2024-08-14
34.542999,6.136,708.039978,,-13.09,-115.18,2024-08-14
34.542999,6.124,710.039978,,-13.09,-115.18,2024-08-14
34.542,6.102,712.039978,,-13.09,-115.18,2024-08-14
34.542,6.083,714.039978,,-13.09,-115.18,2024-08-14
34.541,6.068,716.039978,,-13.09,-115.18,2024-08-14
34.541,6.058,718.039978,,-13.09,-115.18,2024-08-14
34.541,6.054,720.039978,,-13.09,-115.18,2024-08-14
34.541,6.054,722.039978,,-13.09,-115.18,2024-08-14
34.541,6.052,724.039978,,-13.09,-115.18,2024-08-14
34.541,6.052,726.039978,,-13.09,-115.18,2024-08-14
34.541,6.051,728.039978,,-13.09,-115.18,2024-08-14
34.541,6.051,730.039978,,-13.09,-115.18,2024-08-14
34.540001,6.05,732.039978,,-13.09,-115.18,2024-08-14
34.540001,6.047,734.039978,,-13.09,-115.18,2024-08-14
34.540001,6.032,736.039978,,-13.09,-115.18,2024-08-14
34.540001,6.013,738.039978,,-13.09,-115.18,2024-08-14
34.540001,5.986,740.039978,,-13.09,-115.18,2024-08-14
34.539001,5.98,742.039978,,-13.09,-115.18,2024-08-14
