salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.006001,22.204901,132.919998,,19.92,-156.78,2024-08-20
35.012177,22.194977,133.699997,193.357544,19.92,-156.78,2024-08-20
35.019306,22.183525,134.600006,,19.92,-156.78,2024-08-20
35.021999,22.179199,134.940002,,19.92,-156.78,2024-08-20
35.025921,22.174135,135.600006,193.032394,19.92,-156.78,2024-08-20
35.031269,22.167229,136.5,,19.92,-156.78,2024-08-20
35.034,22.1637,136.960007,,19.92,-156.78,2024-08-20
35.034439,22.157768,137.399994,,19.92,-156.78,2024-08-20
35.035332,22.145634,138.300003,192.383118,19.92,-156.78,2024-08-20
35.035999,22.1366,138.970001,,19.92,-156.78,2024-08-20
35.036335,22.135206,139.100006,,19.92,-156.78,2024-08-20
35.038166,22.127594,139.809998,191.711975,19.92,-156.78,2024-08-20
35.040203,22.119125,140.600006,,19.92,-156.78,2024-08-20
35.041,22.115801,140.910004,,19.92,-156.78,2024-08-20
35.042152,22.108078,141.300003,,19.92,-156.78,2024-08-20
35.044224,22.094215,142.0,190.478073,19.92,-156.78,2024-08-20
35.046589,22.078373,142.800003,,19.92,-156.78,2024-08-20
35.047001,22.0756,142.940002,,19.92,-156.78,2024-08-20
35.044529,22.01153,143.5,188.987595,19.92,-156.78,2024-08-20
35.041439,21.93144,144.199997,,19.92,-156.78,2024-08-20
35.038353,21.851353,144.899994,,19.92,-156.78,2024-08-20
35.037998,21.842199,144.979996,,19.92,-156.78,2024-08-20
35.025646,21.755589,145.699997,188.309082,19.92,-156.78,2024-08-20
35.013634,21.671383,146.399994,,19.92,-156.78,2024-08-20
35.002998,21.5968,147.020004,,19.92,-156.78,2024-08-20
35.0023,21.588497,147.100006,187.636414,19.92,-156.78,2024-08-20
34.996201,21.515841,147.800003,,19.92,-156.78,2024-08-20
34.990097,21.443184,148.5,,19.92,-156.78,2024-08-20
34.986,21.3944,148.970001,,19.92,-156.78,2024-08-20
34.982086,21.366219,149.199997,187.770248,19.92,-156.78,2024-08-20
34.970181,21.280451,149.899994,,19.92,-156.78,2024-08-20
34.95657,21.18243,150.699997,188.453156,19.92,-156.78,2024-08-20
34.952999,21.1567,150.910004,,19.92,-156.78,2024-08-20
34.959793,21.155743,151.5,,19.92,-156.78,2024-08-20
34.969009,21.154444,152.300003,,19.92,-156.78,2024-08-20
34.974998,21.153601,152.820007,,19.92,-156.78,2024-08-20
34.986065,21.159121,153.100006,188.473526,19.92,-156.78,2024-08-20
35.021637,21.176863,154.0,,19.92,-156.78,2024-08-20
35.053257,21.192635,154.800003,188.220383,19.92,-156.78,2024-08-20
35.057999,21.195,154.919998,,19.92,-156.78,2024-08-20
35.070881,21.188166,155.699997,,19.92,-156.78,2024-08-20
35.084091,21.181156,156.5,,19.92,-156.78,2024-08-20
35.094002,21.1759,157.100006,,19.92,-156.78,2024-08-20
35.094051,21.175392,157.199997,187.618942,19.92,-156.78,2024-08-20
35.094398,21.171841,157.899994,,19.92,-156.78,2024-08-20
35.094749,21.168289,158.600006,187.111008,19.92,-156.78,2024-08-20
35.095001,21.165701,159.110001,,19.92,-156.78,2024-08-20
35.094902,21.162895,159.300003,,19.92,-156.78,2024-08-20
35.094482,21.151085,160.100006,,19.92,-156.78,2024-08-20
35.094116,21.140749,160.800003,186.139969,19.92,-156.78,2024-08-20
35.094002,21.137501,161.020004,,19.92,-156.78,2024-08-20
35.089291,21.088009,161.600006,,19.92,-156.78,2024-08-20
35.083523,21.027426,162.309998,185.66954,19.92,-156.78,2024-08-20
35.077999,20.9694,162.990005,,19.92,-156.78,2024-08-20
35.077316,20.9629,163.100006,,19.92,-156.78,2024-08-20
35.07296,20.921537,163.800003,,19.92,-156.78,2024-08-20
35.067986,20.874264,164.600006,184.336182,19.92,-156.78,2024-08-20
35.064999,20.8459,165.080002,,19.92,-156.78,2024-08-20
35.061295,20.823519,165.300003,,19.92,-156.78,2024-08-20
35.047825,20.74213,166.100006,183.536514,19.92,-156.78,2024-08-20
35.036041,20.670916,166.800003,,19.92,-156.78,2024-08-20
35.032001,20.6465,167.039993,,19.92,-156.78,2024-08-20
35.019524,20.570538,167.600006,,19.92,-156.78,2024-08-20
35.001698,20.462019,168.399994,182.289856,19.92,-156.78,2024-08-20
34.988998,20.384701,168.970001,,19.92,-156.78,2024-08-20
34.984806,20.360849,169.199997,,19.92,-156.78,2024-08-20
34.968399,20.267521,170.100006,181.75853,19.92,-156.78,2024-08-20
34.953999,20.1856,170.889999,,19.92,-156.78,2024-08-20
34.952374,20.175121,171.0,,19.92,-156.78,2024-08-20
34.939072,20.089376,171.899994,,19.92,-156.78,2024-08-20
34.925774,20.003633,172.800003,181.92662,19.92,-156.78,2024-08-20
34.924,19.992201,172.919998,,19.92,-156.78,2024-08-20
34.920658,19.961149,173.699997,,19.92,-156.78,2024-08-20
34.916801,19.92532,174.600006,181.96727,19.92,-156.78,2024-08-20
34.915001,19.9086,175.020004,,19.92,-156.78,2024-08-20
34.912693,19.88903,175.5,,19.92,-156.78,2024-08-20
34.908363,19.852337,176.399994,,19.92,-156.78,2024-08-20
34.904999,19.823799,177.100006,,19.92,-156.78,2024-08-20
34.904358,19.818836,177.300003,182.493408,19.92,-156.78,2024-08-20
34.90147,19.796505,178.199997,,19.92,-156.78,2024-08-20
34.898998,19.777399,178.970001,,19.92,-156.78,2024-08-20
34.899696,19.773758,179.100006,183.124603,19.92,-156.78,2024-08-20
34.904537,19.748549,180.0,,19.92,-156.78,2024-08-20
34.909,19.7253,180.830002,,19.92,-156.78,2024-08-20
34.909298,19.724154,180.899994,,19.92,-156.78,2024-08-20
34.913116,19.709423,181.800003,183.943359,19.92,-156.78,2024-08-20
34.916939,19.694691,182.699997,,19.92,-156.78,2024-08-20
34.917999,19.690599,182.949997,,19.92,-156.78,2024-08-20
34.921406,19.688744,183.600006,184.260635,19.92,-156.78,2024-08-20
34.926121,19.686172,184.5,,19.92,-156.78,2024-08-20
34.929001,19.684601,185.050003,,19.92,-156.78,2024-08-20
34.930202,19.68404,185.300003,,19.92,-156.78,2024-08-20
34.934536,19.682018,186.199997,184.200699,19.92,-156.78,2024-08-20
34.938,19.680401,186.919998,,19.92,-156.78,2024-08-20
34.938232,19.679956,187.0,,19.92,-156.78,2024-08-20
34.940575,19.675507,187.800003,183.786545,19.92,-156.78,2024-08-20
34.942917,19.671059,188.600006,,19.92,-156.78,2024-08-20
34.944,19.669001,188.970001,,19.92,-156.78,2024-08-20
34.940739,19.634846,189.399994,,19.92,-156.78,2024-08-20
34.934673,19.571301,190.199997,183.148026,19.92,-156.78,2024-08-20
34.928608,19.507755,191.0,,19.92,-156.78,2024-08-20
34.928001,19.5014,191.080002,,19.92,-156.78,2024-08-20
34.920174,19.42314,191.800003,183.011612,19.92,-156.78,2024-08-20
34.910393,19.325312,192.699997,,19.92,-156.78,2024-08-20
34.908001,19.301399,192.919998,,19.92,-156.78,2024-08-20
34.900444,19.224432,193.600006,,19.92,-156.78,2024-08-20
34.891556,19.133881,194.399994,183.071915,19.92,-156.78,2024-08-20
34.884998,19.067101,194.990005,,19.92,-156.78,2024-08-20
34.882648,19.05135,195.300003,,19.92,-156.78,2024-08-20
34.875832,19.005623,196.199997,183.059372,19.92,-156.78,2024-08-20
34.869999,18.966499,196.970001,,19.92,-156.78,2024-08-20
34.869904,18.965673,197.0,,19.92,-156.78,2024-08-20
34.867062,18.940901,197.899994,,19.92,-156.78,2024-08-20
34.86422,18.916126,198.800003,182.598709,19.92,-156.78,2024-08-20
34.863998,18.9142,198.869995,,19.92,-156.78,2024-08-20
34.859989,18.885931,199.699997,,19.92,-156.78,2024-08-20
34.856125,18.858686,200.5,182.320633,19.92,-156.78,2024-08-20
34.854,18.8437,200.940002,,19.92,-156.78,2024-08-20
34.85228,18.831921,201.399994,,19.92,-156.78,2024-08-20
34.848915,18.808874,202.300003,,19.92,-156.78,2024-08-20
34.846001,18.7889,203.080002,,19.92,-156.78,2024-08-20
34.84552,18.780863,203.199997,181.769196,19.92,-156.78,2024-08-20
34.8419,18.720575,204.100006,,19.92,-156.78,2024-08-20
34.838284,18.660288,205.0,181.413452,19.92,-156.78,2024-08-20
34.838001,18.6556,205.070007,,19.92,-156.78,2024-08-20
34.833317,18.624868,205.899994,,19.92,-156.78,2024-08-20
34.828239,18.591547,206.800003,,19.92,-156.78,2024-08-20
34.827,18.583401,207.020004,,19.92,-156.78,2024-08-20
34.822273,18.529837,207.699997,180.281372,19.92,-156.78,2024-08-20
34.815319,18.451067,208.699997,,19.92,-156.78,2024-08-20
34.813999,18.4361,208.889999,,19.92,-156.78,2024-08-20
34.802807,18.354572,209.600006,179.85022,19.92,-156.78,2024-08-20
34.78862,18.251226,210.5,,19.92,-156.78,2024-08-20
34.782001,18.202999,210.919998,,19.92,-156.78,2024-08-20
34.77816,18.182432,211.399994,,19.92,-156.78,2024-08-20
34.770161,18.139582,212.399994,178.086426,19.92,-156.78,2024-08-20
34.765999,18.1173,212.919998,,19.92,-156.78,2024-08-20
34.76313,18.103479,213.300003,,19.92,-156.78,2024-08-20
34.755585,18.067112,214.300003,176.154404,19.92,-156.78,2024-08-20
34.75,18.040199,215.039993,,19.92,-156.78,2024-08-20
34.747242,18.019674,215.199997,,19.92,-156.78,2024-08-20
34.731724,17.904228,216.100006,,19.92,-156.78,2024-08-20
34.716206,17.78878,217.0,174.356003,19.92,-156.78,2024-08-20
34.715,17.7798,217.070007,,19.92,-156.78,2024-08-20
34.700821,17.679533,217.899994,,19.92,-156.78,2024-08-20
34.686981,17.581682,218.710007,172.590286,19.92,-156.78,2024-08-20
34.681,17.5394,219.059998,,19.92,-156.78,2024-08-20
