salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.560001,7.572,544.25,34.080593,9.25,177.46,2024-08-15
34.558998,7.56,546.25,34.115372,9.25,177.46,2024-08-15
34.558998,7.534,548.25,34.107529,9.25,177.46,2024-08-15
34.557999,7.508,550.25,34.087818,9.25,177.46,2024-08-15
34.556999,7.485,552.25,34.231857,9.25,177.46,2024-08-15
34.556,7.453,554.25,34.586552,9.25,177.46,2024-08-15
34.555,7.43,556.25,34.993149,9.25,177.46,2024-08-15
34.554001,7.396,558.25,35.278488,9.25,177.46,2024-08-15
34.553001,7.35,560.25,35.33633,9.25,177.46,2024-08-15
34.553001,7.333,562.25,35.392639,9.25,177.46,2024-08-15
34.553001,7.318,564.25,35.479401,9.25,177.46,2024-08-15
34.551998,7.301,566.25,35.543495,9.25,177.46,2024-08-15
34.551998,7.286,568.25,35.568848,9.25,177.46,2024-08-15
34.550999,7.256,570.25,35.60508,9.25,177.46,2024-08-15
34.550999,7.236,572.25,35.597603,9.25,177.46,2024-08-15
34.550999,7.228,574.25,35.599445,9.25,177.46,2024-08-15
34.549999,7.219,576.25,35.659153,9.25,177.46,2024-08-15
34.549999,7.207,578.25,35.725796,9.25,177.46,2024-08-15
34.549999,7.182,580.25,35.849968,9.25,177.46,2024-08-15
34.549,7.16,582.25,35.969482,9.25,177.46,2024-08-15
34.549,7.141,584.25,35.998772,9.25,177.46,2024-08-15
34.549,7.119,586.25,35.724606,9.25,177.46,2024-08-15
34.548,7.078,588.25,35.360748,9.25,177.46,2024-08-15
34.547001,7.054,590.25,35.272163,9.25,177.46,2024-08-15
34.546001,7.04,592.25,35.260975,9.25,177.46,2024-08-15
34.546001,7.018,594.25,35.317551,9.25,177.46,2024-08-15
34.546001,6.973,596.25,35.350471,9.25,177.46,2024-08-15
34.544998,6.953,598.25,35.177788,9.25,177.46,2024-08-15
34.544998,6.917,600.25,35.081802,9.25,177.46,2024-08-15
34.544998,6.9,602.25,35.188187,9.25,177.46,2024-08-15
34.543999,6.885,604.25,35.416351,9.25,177.46,2024-08-15
34.543999,6.871,606.25,35.799572,9.25,177.46,2024-08-15
34.544998,6.862,608.25,36.129383,9.25,177.46,2024-08-15
34.544998,6.86,610.25,36.10976,9.25,177.46,2024-08-15
34.544998,6.852,612.25,35.994431,9.25,177.46,2024-08-15
34.543999,6.829,614.25,35.853268,9.25,177.46,2024-08-15
34.542999,6.804,616.25,36.001438,9.25,177.46,2024-08-15
34.543999,6.787,618.25,36.094688,9.25,177.46,2024-08-15
34.543999,6.779,620.25,35.834545,9.25,177.46,2024-08-15
34.542999,6.755,622.25,35.525078,9.25,177.46,2024-08-15
34.542,6.709,624.25,35.725101,9.25,177.46,2024-08-15
34.542999,6.687,626.25,36.029175,9.25,177.46,2024-08-15
34.542999,6.675,628.25,36.012363,9.25,177.46,2024-08-15
34.542999,6.667,630.25,36.002602,9.25,177.46,2024-08-15
34.542999,6.66,632.25,36.04211,9.25,177.46,2024-08-15
34.542999,6.649,634.25,35.892357,9.25,177.46,2024-08-15
34.541,6.62,636.25,35.852909,9.25,177.46,2024-08-15
34.541,6.596,638.25,36.005497,9.25,177.46,2024-08-15
34.540001,6.582,640.25,36.122795,9.25,177.46,2024-08-15
34.540001,6.571,642.25,36.161854,9.25,177.46,2024-08-15
34.541,6.545,644.25,36.255714,9.25,177.46,2024-08-15
34.541,6.539,646.25,36.405003,9.25,177.46,2024-08-15
34.541,6.533,648.25,36.593956,9.25,177.46,2024-08-15
34.540001,6.523,650.25,36.760685,9.25,177.46,2024-08-15
34.540001,6.512,652.25,37.019825,9.25,177.46,2024-08-15
34.539001,6.5,654.25,37.171139,9.25,177.46,2024-08-15
34.539001,6.475,656.25,37.415623,9.25,177.46,2024-08-15
34.541,6.452,658.25,37.826267,9.25,177.46,2024-08-15
34.541,6.434,660.25,38.052685,9.25,177.46,2024-08-15
34.540001,6.413,662.25,38.249847,9.25,177.46,2024-08-15
34.541,6.397,664.25,38.332603,9.25,177.46,2024-08-15
34.541,6.387,666.25,38.490944,9.25,177.46,2024-08-15
34.540001,6.376,668.25,38.584114,9.25,177.46,2024-08-15
34.540001,6.345,670.25,38.558628,9.25,177.46,2024-08-15
34.540001,6.338,672.25,38.582134,9.25,177.46,2024-08-15
34.540001,6.335,674.25,38.685257,9.25,177.46,2024-08-15
34.540001,6.328,676.25,38.895084,9.25,177.46,2024-08-15
34.539001,6.323,678.25,39.121159,9.25,177.46,2024-08-15
34.539001,6.318,680.25,39.233952,9.25,177.46,2024-08-15
34.539001,6.308,682.25,39.404087,9.25,177.46,2024-08-15
34.539001,6.291,684.25,39.638607,9.25,177.46,2024-08-15
34.539001,6.274,686.25,39.82502,9.25,177.46,2024-08-15
34.539001,6.266,688.25,39.973179,9.25,177.46,2024-08-15
34.539001,6.255,690.25,40.099236,9.25,177.46,2024-08-15
34.539001,6.248,692.25,40.297649,9.25,177.46,2024-08-15
34.539001,6.235,694.25,40.644039,9.25,177.46,2024-08-15
34.539001,6.219,696.25,40.840805,9.25,177.46,2024-08-15
34.539001,6.207,698.25,40.9566,9.25,177.46,2024-08-15
34.539001,6.192,700.25,40.956909,9.25,177.46,2024-08-15
34.539001,6.176,702.25,41.002846,9.25,177.46,2024-08-15
34.539001,6.165,704.25,41.19492,9.25,177.46,2024-08-15
34.539001,6.159,706.25,41.336094,9.25,177.46,2024-08-15
34.539001,6.152,708.25,41.50058,9.25,177.46,2024-08-15
34.539001,6.137,710.25,41.723236,9.25,177.46,2024-08-15
34.539001,6.122,712.25,41.946735,9.25,177.46,2024-08-15
34.539001,6.114,714.25,42.171192,9.25,177.46,2024-08-15
34.540001,6.089,716.25,42.297852,9.25,177.46,2024-08-15
34.540001,6.087,718.25,42.287445,9.25,177.46,2024-08-15
34.540001,6.085,720.25,42.364796,9.25,177.46,2024-08-15
34.540001,6.077,722.25,42.421215,9.25,177.46,2024-08-15
34.540001,6.064,724.25,42.450439,9.25,177.46,2024-08-15
34.540001,6.063,726.25,42.420887,9.25,177.46,2024-08-15
34.540001,6.056,728.25,42.422455,9.25,177.46,2024-08-15
34.540001,6.052,730.25,42.44915,9.25,177.46,2024-08-15
34.540001,6.045,732.25,42.517395,9.25,177.46,2024-08-15
34.540001,6.04,734.25,42.631016,9.25,177.46,2024-08-15
34.540001,6.034,736.25,42.782669,9.25,177.46,2024-08-15
34.540001,6.022,738.25,42.94873,9.25,177.46,2024-08-15
34.540001,6.009,740.25,43.024002,9.25,177.46,2024-08-15
34.540001,6.001,742.25,42.93689,9.25,177.46,2024-08-15
34.540001,5.998,744.25,42.937935,9.25,177.46,2024-08-15
34.540001,5.994,746.25,43.130245,9.25,177.46,2024-08-15
34.540001,5.983,748.25,43.389706,9.25,177.46,2024-08-15
34.539001,5.965,750.25,43.660336,9.25,177.46,2024-08-15
34.540001,5.935,752.25,43.938839,9.25,177.46,2024-08-15
34.540001,5.908,754.25,44.262138,9.25,177.46,2024-08-15
34.540001,5.898,756.25,44.802853,9.25,177.46,2024-08-15
34.540001,5.884,758.25,45.336323,9.25,177.46,2024-08-15
34.540001,5.861,760.25,45.955139,9.25,177.46,2024-08-15
34.540001,5.851,762.25,45.99408,9.25,177.46,2024-08-15
34.540001,5.843,764.25,45.916447,9.25,177.46,2024-08-15
34.540001,5.821,766.25,45.719875,9.25,177.46,2024-08-15
34.540001,5.807,768.25,45.422859,9.25,177.46,2024-08-15
34.540001,5.798,770.25,45.318058,9.25,177.46,2024-08-15
34.540001,5.791,772.25,45.220657,9.25,177.46,2024-08-15
34.540001,5.786,774.25,45.170998,9.25,177.46,2024-08-15
34.540001,5.783,776.25,45.11285,9.25,177.46,2024-08-15
34.540001,5.776,778.25,45.050644,9.25,177.46,2024-08-15
34.540001,5.774,780.25,45.036484,9.25,177.46,2024-08-15
34.540001,5.772,782.25,44.948212,9.25,177.46,2024-08-15
34.539001,5.77,784.25,44.907051,9.25,177.46,2024-08-15
34.540001,5.758,786.25,44.797043,9.25,177.46,2024-08-15
